City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,florianopolis,-27.6146,-48.5012,29.24,70,40,3.6,BR,1678114795
1,lagoa,39.05,-27.9833,15.73,88,93,11.61,PT,1678114796
2,severo-kurilsk,50.6789,156.125,-1.21,90,97,4.97,RU,1678114796
3,bethlehem,-1.4558,-48.5044,31.02,66,40,4.63,BR,1678114649
4,puerto ayora,-0.7393,-90.3518,26.98,88,41,1.34,EC,1678114605
5,ushuaia,-54.8,-68.3,7.81,71,75,1.54,AR,1678114527
6,barabai,-2.5833,115.3833,22.89,97,100,0.74,ID,1678114797
7,upernavik,72.7868,-56.1549,-5.99,82,54,0.88,GL,1678114798
8,busselton,-33.65,115.3333,15.09,74,0,5.51,AU,1678114799
9,saint george,37.1041,-113.5841,5.14,65,75,1.54,US,1678114776
10,clyde river,70.4692,-68.5914,-14.87,85,0,1.03,CA,1678114800
11,hualmay,-11.0964,-77.6139,24.02,71,100,2.79,PE,1678114800
12,mataura,-46.1927,168.8643,6.73,98,32,1.1,NZ,1678114801
13,brae,60.3964,-1.353,1.63,63,100,10.43,GB,1678114803
14,rikitea,-23.1203,-134.9692,26.38,81,100,9.73,PF,1678114804
15,new norfolk,-42.7826,147.0587,15.4,59,100,0.89,AU,1678114810
16,bluff,-46.6,168.3333,11.57,84,39,1.87,NZ,1678114813
17,guerrero negro,27.9769,-114.0611,13.63,72,100,6.72,MX,1678114815
18,naze,28.3667,129.4833,9.51,58,0,2.78,JP,1678114816
19,khatanga,71.9667,102.5,-26.51,100,100,2.52,RU,1678114817
20,woodstock,43.1334,-80.7497,1.08,86,100,0.45,CA,1678114604
21,cherskiy,68.75,161.3,-38.19,99,33,1.62,RU,1678114836
22,rusape,-18.5278,32.1284,24.82,50,36,4.04,ZW,1678114838
23,punta arenas,-53.15,-70.9167,10.01,71,75,9.26,CL,1678114839
24,chokurdakh,70.6333,147.9167,-44.62,100,75,0.99,RU,1678114841
25,saskylakh,71.9167,114.0833,-26.03,99,100,1.28,RU,1678114842
26,bengkulu,-3.8004,102.2655,24.19,89,100,1.68,ID,1678114843
27,lebu,-37.6167,-73.65,18.2,78,0,4.44,CL,1678114844
28,bredasdorp,-34.5322,20.0403,19.27,68,100,5.21,ZA,1678114845
29,buritama,-21.0661,-50.1472,28.82,65,0,3.47,BR,1678114846
30,qaanaaq,77.484,-69.3632,-7.23,92,98,1.0,GL,1678114847
31,katangli,51.7102,143.2326,-17.58,100,66,1.75,RU,1678114847
32,luderitz,-26.6481,15.1594,22.64,58,0,15.28,NA,1678114848
33,fortuna,40.5982,-124.1573,4.25,96,40,5.66,US,1678114799
34,hilo,19.7297,-155.09,22.93,72,0,1.96,US,1678114849
35,gat,31.61,34.7642,17.38,100,0,5.24,IL,1678114850
36,vila velha,-20.3297,-40.2925,31.97,65,40,5.66,BR,1678114760
37,kodiak,57.79,-152.4072,-1.39,74,100,1.28,US,1678114851
38,ketchikan,55.3422,-131.6461,-3.01,74,3,2.97,US,1678114853
39,hithadhoo,-0.6,73.0833,28.15,66,8,0.96,MV,1678114854
40,namtsy,62.7161,129.6658,-25.42,100,97,1.66,RU,1678114855
41,namibe,-15.1961,12.1522,24.66,64,41,4.79,AO,1678114855
42,kahului,20.8947,-156.47,22.13,90,100,3.6,US,1678114807
43,cape town,-33.9258,18.4232,23.95,67,20,10.8,ZA,1678114624
44,mishkino,55.3389,63.9175,-4.63,87,10,6.39,RU,1678114856
45,bambous virieux,-20.3428,57.7575,26.14,89,75,3.6,MU,1678114857
46,te anau,-45.4167,167.7167,8.48,91,50,0.87,NZ,1678114858
47,dikson,73.5069,80.5464,-22.52,98,100,3.35,RU,1678114858
48,chuy,-33.6971,-53.4616,26.57,47,5,4.89,UY,1678114859
49,awjilah,29.1081,21.2869,20.46,27,37,3.77,LY,1678114859
50,surskoye,54.4821,46.7214,-5.22,91,86,3.06,RU,1678114860
51,lorengau,-2.0226,147.2712,26.58,81,100,2.47,PG,1678114861
52,avarua,-21.2078,-159.775,28.03,89,75,7.2,CK,1678114861
53,mayumba,-3.432,10.6554,27.73,77,100,4.52,GA,1678114863
54,the pas,53.8251,-101.2541,-27.99,76,0,1.03,CA,1678114864
55,oranjemund,-28.55,16.4333,19.17,76,0,10.7,NA,1678114865
56,miltenberg,49.7039,9.2644,6.61,69,100,2.24,DE,1678114865
57,tazovskiy,67.4667,78.7,-28.15,100,95,3.07,RU,1678114866
58,jamestown,42.097,-79.2353,1.51,100,100,0.0,US,1678114864
59,hermanus,-34.4187,19.2345,21.0,73,91,6.96,ZA,1678114867
60,albany,42.6001,-73.9662,4.76,54,17,1.34,US,1678114517
61,mar del plata,-38.0023,-57.5575,31.64,67,0,7.72,AR,1678114842
62,sao filipe,14.8961,-24.4956,23.15,72,100,4.27,CV,1678114868
63,sitka,57.0531,-135.33,-10.35,75,1,2.87,US,1678114868
64,bardiyah,31.7561,25.0865,16.65,54,5,6.27,LY,1678114869
65,port lincoln,-34.7333,135.8667,16.75,64,52,7.04,AU,1678114869
66,shiraz,29.6036,52.5388,19.69,21,0,0.0,IR,1678114870
67,port elizabeth,-33.918,25.5701,21.16,93,75,6.69,ZA,1678114549
68,codrington,-38.2667,141.9667,13.67,76,38,8.56,AU,1678114870
69,tasiilaq,65.6145,-37.6368,-4.91,82,24,4.38,GL,1678114871
70,barrow,71.2906,-156.7887,-8.99,86,100,6.17,US,1678114871
71,husavik,66.0449,-17.3389,-5.18,66,100,5.69,IS,1678114872
72,fukue,32.6881,128.8419,12.84,55,0,2.89,JP,1678114872
73,port alfred,-33.5906,26.891,22.32,82,13,4.02,ZA,1678114873
74,aasiaat,68.7098,-52.8699,-9.51,87,40,1.49,GL,1678114873
75,vaini,-21.2,-175.2,26.09,83,75,2.57,TO,1678114874
76,atuona,-9.8,-139.0333,26.53,79,18,5.27,PF,1678114875
77,pevek,69.7008,170.3133,-37.09,99,39,2.49,RU,1678114875
78,touros,-5.1989,-35.4608,29.31,68,100,7.42,BR,1678114703
79,ulladulla,-35.35,150.4667,18.06,82,3,1.58,AU,1678114876
80,caravelas,-17.7125,-39.2481,30.49,57,93,4.38,BR,1678114876
81,victoria,22.2855,114.1577,19.62,68,0,4.02,HK,1678114877
82,dano,11.15,-3.0667,40.94,6,26,4.57,BF,1678114877
83,ishigaki,24.3448,124.1572,16.07,59,0,4.12,JP,1678114878
84,opuwo,-18.0607,13.84,35.56,16,9,4.86,NA,1678114879
85,yar-sale,66.8333,70.8333,-24.01,100,100,1.52,RU,1678114879
86,newport,51.5877,-2.9984,8.98,86,100,7.03,GB,1678114226
87,singaraja,-8.112,115.0882,25.99,83,100,2.14,ID,1678114880
88,east london,-33.0153,27.9116,23.52,78,0,9.77,ZA,1678114880
89,aksehir,38.3575,31.4164,7.74,58,44,3.23,TR,1678114881
90,walvis bay,-22.9575,14.5053,24.53,57,0,6.17,NA,1678114882
91,huadian,42.9633,126.7478,2.15,75,1,1.75,CN,1678114882
92,airai,-8.9266,125.4092,15.08,90,100,0.76,TL,1678114883
93,celestun,20.8667,-90.4,26.42,60,9,5.34,MX,1678114883
94,margate,51.3813,1.3862,9.39,74,100,2.24,GB,1678114884
95,ardalstangen,61.2371,7.6983,-4.33,87,34,0.48,NO,1678114885
96,vila franca do campo,37.7167,-25.4333,16.23,80,22,6.86,PT,1678114885
97,suluq,31.6682,20.2521,17.01,40,10,5.49,LY,1678114886
98,bayan,46.0833,127.4,-1.51,88,28,1.42,CN,1678114886
99,campbell river,50.0163,-125.2446,1.26,100,100,0.0,CA,1678114886
100,muswellbrook,-32.2667,150.9,22.49,44,4,1.66,AU,1678114887
101,dingle,10.9995,122.6711,23.39,88,20,3.83,PH,1678114887
102,itarema,-2.9248,-39.9167,28.31,75,93,5.54,BR,1678114888
103,impfondo,1.6381,18.0667,37.54,25,96,2.64,CG,1678114888
104,tura,25.5198,90.2201,20.75,26,0,1.09,IN,1678114889
105,lodwar,3.1191,35.5973,35.68,21,68,8.86,KE,1678114889
106,kapaa,22.0752,-159.319,20.99,94,97,0.89,US,1678114889
107,kamenka,51.3223,42.7678,-5.96,89,14,1.79,RU,1678114890
108,san patricio,28.017,-97.5169,22.97,70,19,3.63,US,1678114890
109,arraial do cabo,-22.9661,-42.0278,30.98,70,75,3.6,BR,1678114683
110,ribeira grande,38.5167,-28.7,17.22,88,75,12.96,PT,1678114891
111,san cristobal,7.7669,-72.225,23.1,67,100,2.55,VE,1678114892
112,sur,22.5667,59.5289,24.85,66,0,1.54,OM,1678114893
113,ixtapa,20.7,-105.2,20.68,76,0,0.86,MX,1678114894
114,tabuk,17.4189,121.4443,18.33,84,75,2.53,PH,1678114894
115,mobaye,4.319,21.1786,40.04,15,9,1.99,CF,1678114895
116,abu samrah,35.3029,37.1841,13.4,62,1,10.64,SY,1678114895
117,alofi,-19.0595,-169.9187,24.94,94,100,4.12,NU,1678114896
118,thompson,55.7435,-97.8558,-29.91,76,20,0.0,CA,1678114896
119,saint-philippe,-21.3585,55.7679,27.77,91,100,4.49,RE,1678114897
120,toba,34.4833,136.85,10.0,51,0,5.29,JP,1678114621
121,rosa zarate,0.3333,-79.4667,24.53,90,100,1.34,EC,1678114897
122,sakakah,29.9697,40.2064,31.76,12,23,4.67,SA,1678114603
123,spitsevka,45.1231,42.5125,1.23,97,100,3.91,RU,1678114898
124,pisco,-13.7,-76.2167,25.03,78,0,3.09,PE,1678114898
125,portland,45.5234,-122.6762,4.13,91,100,5.14,US,1678114555
126,saldanha,-33.0117,17.9442,22.03,75,58,11.81,ZA,1678114899
127,auki,-8.7676,160.7034,26.0,88,100,4.16,SB,1678114899
128,athabasca,54.7169,-113.2854,-18.77,95,99,2.17,CA,1678114900
129,faya,18.3851,42.4509,23.06,43,9,4.01,SA,1678114900
130,bethel,41.3712,-73.414,8.35,55,0,2.06,US,1678114691
131,chanute,37.6792,-95.4572,8.03,74,100,5.71,US,1678114810
132,yellowknife,62.456,-114.3525,-33.71,75,40,2.06,CA,1678114901
133,borogontsy,62.6683,131.1683,-23.42,100,99,0.66,RU,1678114903
134,wajima,37.4,136.9,7.77,70,4,4.57,JP,1678114903
135,kincardine,56.0667,-3.7167,7.38,58,78,5.31,GB,1678114837
136,guarda,40.5373,-7.2658,6.83,93,100,2.58,PT,1678114332
137,riyadh,24.6877,46.7219,32.08,16,4,4.81,SA,1678114725
138,coihueco,-36.6167,-71.8333,18.41,77,75,2.06,CL,1678114905
139,richards bay,-28.783,32.0377,24.51,89,100,2.05,ZA,1678114905
140,hobart,-42.8794,147.3294,15.59,69,100,5.14,AU,1678114519
141,mount gambier,-37.8333,140.7667,13.94,70,4,6.03,AU,1678114906
142,robertson,36.5167,-86.8667,18.27,57,76,5.26,US,1678114906
143,bocana de paiwas,12.7857,-85.1227,25.93,64,86,6.03,NI,1678114907
144,isla mujeres,21.2311,-86.731,26.62,65,0,4.08,MX,1678114907
145,torbay,47.6666,-52.7314,0.16,82,75,3.09,CA,1678114908
146,payakumbuh,-0.2202,100.6308,21.71,95,99,0.34,ID,1678114908
147,kaitangata,-46.2817,169.8464,7.88,94,32,1.63,NZ,1678114909
148,alihe,50.5667,123.7167,-11.78,93,48,0.96,CN,1678114909
149,faanui,-16.4833,-151.75,27.63,69,100,4.68,PF,1678114910
150,kondagaon,19.6,81.6667,23.75,23,91,1.95,IN,1678114868
151,nikolskoye,59.7035,30.7861,-2.06,89,100,1.79,RU,1678114911
152,dhangadhi,28.7079,80.5961,21.42,22,0,1.77,NP,1678114911
153,russell,32.3502,-85.1999,22.99,68,4,1.73,US,1678114912
154,marawi,7.9986,124.2928,19.52,97,92,1.16,PH,1678114912
155,alakurtti,66.9672,30.3491,-15.52,99,100,1.2,RU,1678114913
156,provideniya,64.3833,-173.3,-5.23,96,100,2.07,RU,1678114913
157,terrace bay,48.7834,-87.1,-2.04,86,100,3.99,CA,1678114914
158,dharchula,29.85,80.5333,13.85,30,8,3.13,IN,1678114881
159,talnakh,69.4865,88.3972,-22.11,96,100,3.22,RU,1678114915
160,neyvo-shaytanskiy,57.7286,61.2496,-3.78,88,97,3.89,RU,1678114915
161,flin flon,54.7682,-101.865,-26.09,76,20,3.6,CA,1678114916
162,hofn,64.2539,-15.2082,-2.99,43,20,10.29,IS,1678114916
163,berlevag,70.8578,29.0864,-10.11,52,21,5.66,NO,1678114917
164,havelock,34.8791,-76.9013,19.99,52,20,0.89,US,1678114553
165,puerto ayacucho,5.6639,-67.6236,31.47,54,100,1.01,VE,1678114917
166,lompoc,34.6391,-120.4579,6.58,97,75,3.09,US,1678114698
167,golden,39.7555,-105.2211,0.92,43,4,0.89,US,1678114642
168,kathmandu,27.7167,85.3167,17.12,63,20,3.6,NP,1678114713
169,nazarovo,56.0064,90.3914,-5.15,91,100,3.44,RU,1678114919
170,chum phae,16.5443,102.0992,24.19,45,0,1.17,TH,1678114920
171,san julian,21.0167,-102.1667,18.02,27,19,1.05,MX,1678114920
172,pozo colorado,-23.4923,-58.7972,31.36,49,4,2.19,PY,1678114921
173,alyangula,-13.8483,136.4192,26.9,84,100,10.09,AU,1678114921
174,vertientes,21.2594,-78.1464,29.22,49,4,5.76,CU,1678114922
175,high level,58.5169,-117.136,-35.94,68,20,1.03,CA,1678114925
176,tiksi,71.6872,128.8694,-23.49,99,100,1.03,RU,1678114926
177,necochea,-38.5473,-58.7368,35.1,30,0,6.91,AR,1678114927
178,cabo san lucas,22.8909,-109.9124,19.73,71,8,1.62,MX,1678114800
179,shaowu,27.3409,117.4831,13.68,57,4,0.33,CN,1678114928
180,geraldton,-28.7667,114.6,22.23,73,0,8.23,AU,1678114916
181,butaritari,3.0707,172.7902,26.62,77,50,2.81,KI,1678114930
182,sabang,5.8933,95.3214,27.52,69,0,8.73,ID,1678114931
183,grand baie,-20.0182,57.5802,26.26,87,100,0.89,MU,1678114865
184,tuktoyaktuk,69.4541,-133.0374,-34.0,75,20,2.06,CA,1678114934
185,hasaki,35.7333,140.8333,6.79,78,5,4.29,JP,1678114935
186,mashhad,36.297,59.6062,23.08,27,0,3.09,IR,1678114826
187,general roca,-39.0333,-67.5833,31.46,17,0,8.55,AR,1678114936
188,dargaville,-35.9333,173.8833,15.41,94,35,1.59,NZ,1678114937
189,cilegon,-6.0174,106.0538,25.43,84,86,3.68,ID,1678114938
190,narsaq,60.9167,-46.05,11.12,85,1,3.17,GL,1678114939
191,embu-guacu,-23.8534,-46.8396,29.18,51,24,3.61,BR,1678114939
192,losal,27.4,74.9167,23.49,24,17,2.53,IN,1678114940
193,emerald,-23.5333,148.1667,22.97,75,16,4.35,AU,1678114882
194,searcy,35.2506,-91.7363,17.27,82,0,0.0,US,1678114815
195,bandundu,-3.3167,17.3667,33.76,47,59,1.64,CD,1678114943
196,puerto del rosario,28.5004,-13.8627,19.86,73,20,3.09,ES,1678114944
197,ewa beach,21.3156,-158.0072,23.97,82,20,4.12,US,1678114945
198,navalgund,15.5667,75.3667,29.5,20,0,3.95,IN,1678114946
199,delta del tigre,-34.7633,-56.3853,29.23,34,0,6.17,UY,1678114947
200,sao joao da barra,-21.6403,-41.0511,32.05,72,97,4.54,BR,1678114948
201,vizinga,61.0749,50.1031,-10.57,98,99,1.13,RU,1678114949
202,ankazoabo,-22.2833,44.5167,22.28,97,96,6.08,MG,1678114950
203,shubarkuduk,49.1447,56.4872,1.25,99,100,4.81,KZ,1678114951
204,harrai,22.6167,79.2167,25.79,22,82,1.15,IN,1678114952
205,ostrovnoy,68.0531,39.5131,-10.92,92,100,4.02,RU,1678114953
206,mattru,7.6244,-11.8332,36.77,36,99,1.1,SL,1678114953
207,ukiah,39.1502,-123.2078,3.29,95,100,0.0,US,1678114841
208,kenai,60.5544,-151.2583,-17.95,78,0,0.0,US,1678114941
209,ilulissat,69.2167,-51.1,-1.99,69,0,0.0,GL,1678114955
210,ulaanbaatar,47.9077,106.8832,0.07,64,75,1.0,MN,1678114891
211,khani,41.9563,42.9566,5.76,96,100,2.25,GE,1678114956
212,leningradskiy,69.3833,178.4167,-31.85,100,75,2.11,RU,1678114957
213,pimenta bueno,-11.6725,-61.1936,30.85,65,30,1.16,BR,1678114958
214,moses lake,47.1301,-119.2781,0.38,93,100,2.57,US,1678114959
215,jardim,-21.4803,-56.1381,31.5,57,0,2.86,BR,1678114959
216,lavrentiya,65.5833,-171.0,-0.15,99,100,1.75,RU,1678114960
217,camapua,-19.5314,-54.0439,29.13,67,0,2.73,BR,1678114960
218,ayr,55.4627,-4.6339,6.99,57,40,6.17,GB,1678114961
219,gravdal,68.1214,13.5031,-5.06,46,40,3.6,NO,1678114961
220,hudson bay,52.85,-102.3842,-21.03,92,16,0.89,CA,1678114962
221,nemuro,43.3236,145.575,0.25,90,0,4.84,JP,1678114962
222,elat,29.5581,34.9482,26.91,32,0,4.12,IL,1678114963
223,bathsheba,13.2167,-59.5167,29.34,65,20,7.2,BB,1678114870
224,troitsko-pechorsk,62.7084,56.1964,-18.05,100,77,1.88,RU,1678114963
225,mahebourg,-20.4081,57.7,26.16,89,75,3.6,MU,1678114964
226,zhangjiakou,40.81,114.8794,7.89,24,0,0.35,CN,1678114965
227,georgetown,5.4112,100.3354,28.97,70,20,2.06,MY,1678114723
228,koforidua,6.0941,-0.2591,35.9,38,96,0.52,GH,1678114965
229,srednekolymsk,67.45,153.6833,-38.12,100,30,0.89,RU,1678114966
230,port antonio,18.18,-76.4612,30.55,65,17,3.97,JM,1678114966
231,sucre,-19.0333,-65.2627,19.27,57,48,3.25,BO,1678114967
232,qasigiannguit,68.8193,-51.1922,-1.86,79,33,0.9,GL,1678114967
233,sikonge,-5.6333,32.7667,26.45,64,77,1.41,TZ,1678114968
234,jiayuguan,39.8167,98.3,7.03,28,96,2.75,CN,1678114968
235,xuddur,4.1213,43.8894,32.84,21,68,7.08,SO,1678114969
236,poindimie,-20.9333,165.3333,25.3,78,81,5.7,NC,1678114970
237,castro,-24.7911,-50.0119,22.57,79,18,3.15,BR,1678114904
238,jinchang,38.4953,102.1739,4.67,21,91,2.88,CN,1678114971
239,mehamn,71.0357,27.8492,-11.03,62,20,6.17,NO,1678114971
240,morgan city,29.6994,-91.2068,24.44,71,2,4.19,US,1678114972
241,byron bay,-28.65,153.6167,22.19,80,18,7.25,AU,1678114734
242,dunedin,-45.8742,170.5036,13.22,76,13,0.89,NZ,1678114869
243,sao felix do xingu,-6.6447,-51.995,29.42,65,73,2.26,BR,1678114872
244,shingu,33.7333,135.9833,6.9,51,0,3.08,JP,1678114973
245,hervey bay,-25.2986,152.8535,23.87,68,0,3.75,AU,1678114973
246,ponta do sol,32.6667,-17.1,21.11,94,84,3.19,PT,1678114975
247,zabaykalsk,49.6333,117.3167,-8.93,86,100,2.96,RU,1678114975
248,pangnirtung,66.1451,-65.7125,-3.0,93,75,0.0,CA,1678114975
249,coari,-4.085,-63.1414,27.85,86,100,0.41,BR,1678114743
250,bandarbeyla,9.4942,50.8122,25.7,70,0,6.7,SO,1678114976
251,nome,64.5011,-165.4064,0.09,100,100,7.72,US,1678114977
252,palmer,42.1584,-72.3287,6.84,45,20,7.2,US,1678114797
253,burnie,-41.0667,145.9167,13.58,95,100,11.59,AU,1678114829
254,mpika,-11.8343,31.4529,19.8,87,99,2.06,ZM,1678114978
255,xiaoshi,41.2971,124.1209,4.52,87,1,1.78,CN,1678114978
256,coxim,-18.5067,-54.76,31.31,61,0,2.03,BR,1678114978
257,liverpool,53.4106,-2.9779,7.1,85,75,8.75,GB,1678114979
258,gamba,-2.65,10.0,28.57,73,83,5.25,GA,1678114980
259,jaromer,50.3562,15.9214,4.81,76,100,4.18,CZ,1678114980
260,longyearbyen,78.2186,15.6401,-16.09,55,75,5.14,SJ,1678114981
261,nishihara,26.1842,127.7558,16.6,55,0,4.12,JP,1678114981
262,absam,47.3,11.5,8.84,57,20,5.66,AT,1678114982
263,bibiani,6.4635,-2.3194,35.56,35,55,0.99,GH,1678114836
264,hofu,34.05,131.5667,7.99,73,0,1.98,JP,1678114989
265,novo aripuana,-5.1206,-60.3797,29.13,76,86,1.12,BR,1678114990
266,havre-saint-pierre,50.2334,-63.5986,-1.8,74,100,2.57,CA,1678114992
267,takoradi,4.8845,-1.7554,28.72,74,100,6.11,GH,1678114994
268,hudiksvall,61.729,17.1036,-2.32,53,93,0.63,SE,1678114996
269,guayaramerin,-10.8368,-65.3614,27.03,83,20,1.54,BO,1678114997
270,dzilam gonzalez,21.2833,-88.9333,27.69,55,10,2.96,MX,1678114998
271,paka,4.6374,103.4368,22.96,94,71,2.57,MY,1678114940
272,sorland,67.667,12.6934,-3.08,60,100,10.55,NO,1678114999
273,lakes entrance,-37.8811,147.981,13.98,82,81,2.68,AU,1678115001
